name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20230111-160110-2,68.13492843,29.94997296,7.349919061,4.706358745,25.99131772,0.554922086,71.57668407,123.4597453,0.060845136,0.894757924,0.386837845,0.168084241,4.08129442,2.201649732,0.367495956,4.847261545,0.013938518,147.3579852,19,15.99206958,28,0.084173297,0.108098335,27,2.605956581,40.52452366,-2.303506966,2.201540678,0.174037863,46,0.144890678,27.30641264,6.595815636,0.128968303,327.1815892,3.00892386,139.7116125,74,482.8717162,0.064551397,22.6000539,0.162785496,236.9045289,0.199496675,0.082646579,-104.1823466,2.748675635,-22.71137636,4.641849315,1.472258059,0.056991219,136.2181353
20230206-142034-2,45.45778467,28.75032791,6.750328013,5.128192501,27.7548006,0.582151516,89.92822287,128.1198218,0.05970506,0.86988476,0.421895501,0.160256016,3.844789883,2.253758589,0.350000004,5.079427777,0.014349703,139.942379,16,15.25631815,32,0.082010649,0.111084251,31,2.583449603,46.80635903,0.163682329,0.642473526,0.357692609,47,0.13374692,27.1281924,6.556898128,0.123034824,326.8230113,3.005228649,135.3860075,79,474.9025372,0.06381333,21.9999999,0.159448633,276.8620103,0.200653918,0.086566983,-111.6857224,2.726820781,-36.23848144,-0.603168229,1.587713303,0.056210716,122.8201935
20221215-143635-D2,56.83045433,29.3166588,7.673098439,5.306412774,35.81110843,0.655451531,74.44565084,109.714046,0.07331155,0.877606966,0.451358732,0.204092799,5.944636266,2.511180521,0.413587666,6.306027607,0.02548512,184.479022,17,18.69183466,26,0.080039625,0.109320387,30,2.516281552,47.36482466,0.031200714,0.723129286,0.397011509,47,0.175642314,26.94997313,6.506833714,0.150740602,369.1966576,2.99704148,131.2761052,73,504.3575066,0.077611711,21.64356036,0.198425897,303.6862084,0.23370019,0.095840938,-98.79341669,2.740383482,-15.92925149,-0.230545458,1.806437024,0.069497912,131.113279
20220831-135352-孙2,47.12711647,31.22172633,7.478111981,5.528138641,40.47536769,0.730626696,64.01229063,113.5589758,0.065028163,0.922973629,0.467381999,0.263244697,4.731520299,2.388646331,0.39673027,5.705631295,0.03095731,135.8738596,16,17.73554772,21,0.089323697,0.105532977,30,2.446973353,30.5605317,-4.676865686,2.2408547,0.247792554,46,0.153670013,29.27175299,6.367083197,0.143028611,384.32046,2.896081423,111.1394071,67,486.2109901,0.07020783,23.74361435,0.171400104,286.1617876,0.241592784,0.08384654,-88.14228971,2.730314885,4.041123207,6.633957594,1.210584141,0.060062004,149.3526951
20221209-012237-7,48.20457041,25.79471638,6.244689314,3.721726395,20.37061102,0.510477988,46.07429677,142.5469775,0.057329536,0.866025422,0.367334666,0.143143323,3.487201501,2.088526388,0.321106911,4.361942472,0.008772361,143.3600667,17,15.36666689,26,0.076267818,0.116655483,32,2.647381653,40.05509306,-1.038250221,2.053731846,0.628744005,49,0.134509571,23.27175346,6.682635498,0.123924733,285.0744996,3.034670899,94.27886718,75,379.0675642,0.060707897,19.55002707,0.1554224,249.8622058,0.180455835,0.090532067,-122.6844896,2.790318704,-48.95444246,-6.797008213,1.443375108,0.054591338,104.7117229
20230110-094240-14,98.10754311,28.27761986,10.77761994,4.949972983,51.78296755,0.680275392,57.250002,88.09060788,0.101251157,0.866025395,0.489891815,0.190383576,11.97191487,3.504080187,0.54507307,12.27857795,0.033945227,275.3993272,22,19.54395432,26,0.05855539,0.123300441,29,2.497932111,38.95293693,-11.99889547,2.448055587,1.757643906,51,0.249528406,22.4499729,6.474468682,0.157612535,399.6808453,3.024765987,155.3575451,77,567.7509655,0.105718513,17.49999992,0.276203341,621.6548996,0.261901576,0.156192762,-118.6040451,2.693732373,-71.96931271,5.008347493,2.091051018,0.09680066,120.5032925
20220831-151106-12,56.37606823,36.19997308,7.343533665,5.197361979,42.46467155,0.622745498,61.93555821,112.6847506,0.066931559,0.893927739,0.386501772,0.236243726,5.027650086,2.45834135,0.373970508,6.043442191,0.024167913,163.9774418,19,17.10936231,22,0.088185243,0.103130827,28,2.540786293,36.04143207,-3.053621339,1.22973532,0.269900816,47,0.161787674,34.05380139,6.512891866,0.137978728,366.4909376,2.94896423,118.3116264,69,482.7036392,0.070942859,28.85643941,0.178074828,295.8167217,0.224616779,0.073644887,-97.81154218,2.767001721,-13.84323694,5.26528122,1.690607574,0.062998119,145.4728788
20220909-125717-yt,70.9884119,37.94997294,6.849918498,4.02813845,24.76513192,0.465661646,48.72688617,137.0679322,0.057605836,0.858449454,0.297822543,0.167839102,3.769958763,2.089133233,0.338587668,4.364477664,0.010170485,139.0451391,23,15.282793,24,0.086676092,0.110822152,27,2.685845513,29.68802361,-5.812755252,1.160268885,0.253793169,50,0.137131485,35.12819289,6.724893752,0.123248331,280.6070915,2.999708705,119.7152981,74,414.6379293,0.060007939,31.10005444,0.155444781,229.5476016,0.184697496,0.060441868,-109.6430261,2.835470599,-34.88396604,2.804150315,1.340105678,0.055270215,129.5182484
20230110-094149-14,92.5701474,28.65852201,10.1585221,5.321779977,47.95331584,0.651814575,70.05002902,92.08429408,0.096180255,0.866025394,0.461751004,0.190063571,10.46298408,3.313100145,0.512985385,10.97663257,0.028699141,257.975417,22,20.77308435,28,0.061434185,0.120671285,29,2.521186372,49.66042549,-10.71744003,2.806163476,1.559840564,51,0.239273319,23.82177989,6.503756478,0.167524874,388.9516692,3.013215257,162.6201764,79,569.4600805,0.100248768,18.49999991,0.261234139,576.1714677,0.254699104,0.142181714,-119.7160373,2.71688711,-68.08145315,1.711131413,2.049609214,0.092422212,115.7992928
20230105-102318-13,93.96653006,27.34914778,9.749093885,5.449973184,43.56223174,0.64499149,78.2672949,94.32934768,0.088555985,0.851651356,0.443140631,0.201850859,8.786702322,3.089437964,0.476368374,9.544626936,0.02713738,233.1198378,22,19.90954735,27,0.064223257,0.120426223,29,2.525283005,48.30105608,-4.362207339,0.401143156,1.576193365,51,0.215673971,23.05002708,6.498117499,0.160560866,401.87089,3.007548666,172.233825,78,594.5873834,0.092479703,17.60005389,0.241618878,491.2335924,0.245185872,0.136934535,-117.0793059,2.710981719,-59.90817412,0.340479504,2.070290903,0.084306016,118.4890541
20230109-105221-18,77.80985138,28.29686449,8.61864464,5.771753238,44.60260247,0.641281779,71.86628422,101.4501739,0.082182492,0.866875747,0.41041165,0.23087013,7.439420935,2.963807714,0.431409641,8.784156163,0.023242553,213.7249187,21,19.53437247,25,0.070457283,0.10833726,28,2.525248421,54.75996501,-5.258954089,1.226597092,0.927559397,49,0.193569474,25.44997309,6.491986941,0.157535262,402.0166085,2.965825997,149.6761356,74,560.1051396,0.086646022,19.67821985,0.221313842,489.6680521,0.241983855,0.120277629,-114.5838501,2.741541158,-47.93346763,0.660643213,2.249081066,0.077893717,122.2811063
20220713-102415-梁k2,48.55002785,27.82178019,6.821780243,5.271753069,31.66916704,0.683992005,62.00000038,118.1238294,0.061599422,0.909870563,0.45478535,0.229206655,4.353735468,2.282861425,0.350000003,5.211456284,0.019853913,151.8129149,15,15.52419009,23,0.08736945,0.101432985,29,2.489451589,42.15341611,-1.81478641,0.762482584,0.199053879,44,0.143004691,26.27175302,6.433827963,0.125195081,372.1292091,2.949509763,110.5500282,67,475.3347205,0.067177427,20.99999995,0.163118904,254.4205374,0.217925044,0.089194525,-90.54763986,2.720911795,-0.849355685,2.546293639,1.579787501,0.05604352,141.8511446
20220909-132329-宿管阿姨,39.50449368,25.73759227,6.13753836,4.543506208,20.72845305,0.576077603,80.24824789,137.9670948,0.054961411,0.915687921,0.438395597,0.137682006,3.312136795,1.988074304,0.319997305,3.952439439,0.011852177,134.4188592,14,15.01716266,33,0.082470789,0.111777326,32,2.591608958,28.67991887,-2.027638968,1.446763011,0.196040637,46,0.12488718,24.14356012,6.585308186,0.12110615,304.3519375,3.02380059,119.7527416,79,432.6385399,0.058910248,19.60005391,0.146893949,204.5716697,0.192830481,0.085115083,-113.8165537,2.736630803,-34.60697926,-12.11981172,1.086256804,0.051210521,128.8647962
20230206-135103-13,98.13690721,27.19744908,10.19744903,4.949972654,45.46423332,0.633750913,66.12499827,94.09999276,0.090672812,0.843680311,0.443367349,0.190383564,9.600196421,3.27991008,0.502179726,10.75781013,0.025095408,245.9591401,23,20.52167483,26,0.060166353,0.128859612,30,2.536135994,46.89150238,-5.847979158,1.179914981,2.911715373,53,0.22206007,21.9499727,6.505704861,0.165497378,391.1096476,3.01778777,164.2619055,79,573.9936356,0.094425297,17.00000005,0.247479441,528.0430581,0.247852451,0.150258055,-124.6152506,2.7000354,-79.08512499,-1.744973847,2.064952373,0.087281406,113.1088419
20230110-095206-6,42.44916398,34.22172634,6.121672397,5.374932717,25.91717685,0.607183075,81.49851675,140.9946474,0.049997761,0.918482512,0.408111493,0.199071582,2.996126824,1.979511668,0.291246969,3.918466444,0.008681648,124.886063,15,16.98706927,27,0.092422093,0.103060214,30,2.557610536,45.63674096,5.510256035,1.482629313,0.138124271,45,0.115837946,33.47498666,6.525573035,0.136992494,341.7581607,2.965535008,123.9476807,72,469.9677768,0.054014889,28.10005394,0.131442868,203.5027156,0.19832186,0.061248612,-97.41844373,2.750527788,-9.246779012,-0.630894695,1.280909007,0.046018587,131.0145463
20230110-100155-7,56.28772242,24.52299945,7.522999526,4.949972748,29.31878525,0.613218099,65.25000248,113.339687,0.073171614,0.869069547,0.442529384,0.170688715,6.30922383,2.690661309,0.3820377,7.239658278,0.010571775,206.0249569,17,20.72890237,29,0.068548891,0.107507362,30,2.555909183,44.9118457,4.950784874,0.37500006,0.350027945,47,0.180309283,21.94997267,6.536767186,0.167168568,354.006059,3.035717557,121.5377249,76,477.2126905,0.07569503,16.99999992,0.195394553,382.2070057,0.232704629,0.125905722,-136.4785842,2.701983812,-62.0155286,0.086005342,2.021654623,0.070523873,122.2328089
20230109-103203-8,89.87447186,35.28947202,9.739445003,5.899945503,57.34396098,0.69768459,93.59924378,93.11515178,0.084310284,0.873442335,0.48697225,0.210712339,7.847321709,2.994398927,0.488587665,8.966424934,0.050326171,207.7467352,20,20.90368283,28,0.078685089,0.112825215,28,2.480747108,53.45708903,-2.807968764,1.401421286,0.961766849,48,0.200289351,31.44997252,6.415994086,0.168578087,421.2727995,2.980364189,183.4737156,76,627.211358,0.08893923,25.55002702,0.227588235,435.5854166,0.271876814,0.097375895,-107.5638303,2.679571847,-39.370094,-1.079899786,2.076609047,0.079764115,132.5217337
20230110-095455-11,93.67999423,33.20653679,10.03535183,5.507035084,50.87771637,0.707333692,75.743178,89.19287133,0.086998165,0.845235061,0.477873897,0.229459795,8.582894224,3.085123255,0.499074123,9.517985497,0.030807772,225.5926186,21,20.03240093,24,0.072826725,0.118609179,30,2.470246825,49.93679617,-4.712406792,2.316126981,2.076992061,51,0.202104689,28.67822005,6.407857789,0.16155162,431.8568687,2.963385268,169.4231722,75,615.1358789,0.09270771,23.17118496,0.235712287,455.3057442,0.256527092,0.10823949,-116.1112009,2.695636892,-59.69475708,-3.403201239,2.254981132,0.081973446,127.5750899
20230111-095755-3,111.8161685,32.14476062,10.78832075,6.965339961,59.81290662,0.730562353,107.9725505,86.54490893,0.095342774,0.862534839,0.490378216,0.240184137,9.786245884,3.395933469,0.52582839,11.53236413,0.031910619,241.6833255,22,22.32893014,29,0.067383563,0.116215238,28,2.449952976,61.90354529,-5.082266879,0.419157405,2.688818394,50,0.220642976,28.32177983,6.361125099,0.180072017,470.2954992,2.959366425,219.7887191,79,723.194263,0.100438115,21.35643987,0.258474011,655.9903786,0.270143925,0.125022598,-117.0826376,2.662220556,-66.9940283,-2.501359511,2.384162106,0.09005661,112.6454018
20220805-160709-肖鹏,60.2144262,31.82587944,8.325879517,4.550027753,39.12916513,0.696577062,52.55002865,112.1580046,0.069110331,0.897025206,0.489757619,0.206819443,5.401165423,2.569119609,0.425000004,6.600375565,0.04090601,168.850671,17,19.60414235,22,0.083740864,0.109763141,29,2.482228437,47.12177208,-3.24678835,2.645977222,0.201819497,46,0.170290411,28.05002767,6.381401959,0.158097922,367.6731163,2.99371397,112.7644549,68,475.5849831,0.072193949,23.49999992,0.182760119,264.3757302,0.253053453,0.09162608,-113.2983221,2.623294111,-35.74524561,5.478081852,1.680602443,0.065907555,142.2785874
20230109-101049-2,73.40830931,29.36495707,8.221396704,4.112824815,31.49350431,0.598565807,59.64316239,111.0382568,0.071962441,0.879910422,0.456744261,0.141821545,6.05755397,2.562209592,0.417821979,6.564917991,0.018523298,184.6284232,18,16.51584241,29,0.075364902,0.117669614,29,2.57226235,30.82029859,-7.349300924,2.614537664,0.702925549,47,0.172964188,25.25638518,6.55318845,0.133192277,327.4562469,3.029763274,133.0514717,76,473.414502,0.075917878,21.14356036,0.194575688,309.0838416,0.215098087,0.101730572,-113.9659125,2.711146551,-48.46420774,-0.740662519,1.487053306,0.068970854,138.4621098
20230110-101232-9,109.2439964,41.77051827,12.27051782,6.949972384,89.5367408,0.815157195,103.2499876,79.03430161,0.107761339,0.863458108,0.55775081,0.257406385,13.04118517,3.797746341,0.604614923,14.42287727,0.063591171,268.5540041,22,24.88096402,27,0.074334118,0.112833162,28,2.380881068,45.07941363,-19.75170431,3.864803464,2.192857766,50,0.257036891,36.44997283,6.270549104,0.200652936,498.3798499,2.936712962,212.493984,77,735.3426878,0.113737035,29.50000045,0.290931512,757.3268114,0.31371346,0.106520169,-108.6955053,2.641013799,-58.63842113,5.214675716,2.468179916,0.102380295,133.9207286
20230206-135732-12,87.3160001,34.79778484,10.11956496,5.271753424,49.71533433,0.708737995,75.11628393,97.77914362,0.081175574,0.869524362,0.505978248,0.202759747,7.594951141,3.033330629,0.513116071,9.201094702,0.038587458,194.2714592,20,20.30123167,26,0.077602815,0.11908024,29,2.473126143,51.01831306,-6.635838635,2.329149182,1.124652734,49,0.19703483,29.9499733,6.350018755,0.16371961,401.0787191,2.973167585,162.432284,75,578.9174669,0.085247285,24.67821988,0.218088546,432.0322653,0.263706687,0.102374289,-112.2838124,2.612575448,-56.1257339,-3.556082828,1.754615308,0.077409341,131.8914277
20220805-155523-王老板,53.00800497,28.6125594,6.306278949,4.643692533,21.97673081,0.511375931,60.22512489,145.0230896,0.05202602,0.872295761,0.300298998,0.211076933,3.072402958,1.975039188,0.312503306,3.900779793,0.009569463,124.6182047,21,15.2098273,22,0.08792388,0.105919866,28,2.641838155,47.02504397,2.469220304,0.766516676,0.134904104,49,0.119573884,26.94997299,6.64466367,0.122659898,307.4225086,2.962247289,113.2331299,71,426.1371787,0.055779996,22.30628045,0.138294391,202.8586048,0.188517205,0.075667303,-100.4815487,2.81523766,-14.1393416,-1.096869477,1.455708726,0.048216888,129.0432107
20220831-141908-白客,35.48838213,31.14994596,6.049892046,5.478111557,34.6380881,0.726238766,64.02706015,128.4027487,0.051989561,0.951976207,0.465376311,0.260862455,3.606329617,2.140469959,0.317495955,4.581611644,0.018938238,137.9956353,13,16.79778158,21,0.09419753,0.100021424,31,2.450849883,40.53909198,7.663803964,2.734962649,0.102866193,44,0.116832852,30.57816547,6.366643104,0.135465981,387.145636,2.919124523,99.51544228,65,470.5382812,0.05742704,25.10005391,0.136164115,203.5548331,0.212413727,0.071636429,-87.74723091,2.704834703,2.625983006,2.926433428,1.109570698,0.046205788,139.6609272
20220909-113818-ljl,78.77767961,33.14486863,9.288429198,6.949973217,56.2363395,0.74627111,98.5011358,95.2705107,0.082372456,0.886655048,0.488864695,0.257406415,7.435960803,3.052127237,0.472498655,9.315480669,0.03228082,199.5953515,19,20.65739224,27,0.078836869,0.106470986,28,2.434955738,58.73605985,-3.781055745,0.878499032,1.015551361,47,0.189505481,30.80641265,6.324721453,0.166591873,448.4533834,2.923514316,177.2788154,74,639.8068195,0.087106927,23.85643944,0.2202844,495.781714,0.263267886,0.103838925,-104.6762701,2.665232261,-32.69768711,4.975156842,2.123620388,0.077523058,133.1440107
20220909-160134-cfj,44.75380669,39.03774268,5.894182179,3.806412476,21.43427788,0.49295076,38.12632849,146.7289667,0.051662803,0.878395437,0.327454565,0.165496195,2.79647926,1.919954712,0.302360747,3.686226095,0.00646811,122.1488351,18,15.09086007,23,0.088653104,0.107547454,30,2.661132664,35.65145294,-9.044619678,1.212798537,0.245899469,48,0.120849274,36.94997298,6.683842889,0.121700484,270.3945767,3.003019953,82.88013518,71,349.7065543,0.053869384,33.1435605,0.138402708,209.4785026,0.17594957,0.052627791,-113.4003554,2.806819522,-35.3615742,2.646067936,1.272708048,0.049319948,124.4370885
20230111-155840-13,79.26141176,32.11023248,9.122414573,4.462155214,43.88366041,0.606022048,56.62649831,101.9526117,0.084901511,0.852510397,0.434400694,0.171621354,8.434065819,3.043901474,0.462185766,9.265336184,0.025116913,229.1468808,21,18.32756799,26,0.070320127,0.122602266,31,2.561821008,41.04711898,-2.221791491,1.483330447,2.540887933,52,0.206260109,27.44997312,6.570878968,0.147802968,361.420094,3.02700582,135.8879101,78,506.0221659,0.088739424,22.98781791,0.232273234,478.182979,0.235734847,0.110889773,-122.4680163,2.745980604,-70.57504826,-3.984339054,1.787747905,0.081131648,104.4452147
20220909-154014-lj,73.2538691,37.45012779,8.450127921,5.449972976,41.50385136,0.577011211,75.5000033,106.1385406,0.076538172,0.866025404,0.367396866,0.209614345,6.47918068,2.722828196,0.425000005,7.413793383,0.018846658,186.8696865,23,15.65608855,26,0.080793707,0.110004652,28,2.582881549,35.47384194,-8.147559529,2.53879595,0.635679909,51,0.176671674,34.44997284,6.573268429,0.126258779,352.7538795,2.957307174,148.7538724,77,517.7929526,0.080996669,28.99999987,0.206346858,405.008378,0.222980221,0.081631819,-108.3658484,2.791285498,-41.70429816,6.152712828,1.783499461,0.072316695,133.2826323
20230109-103533-10,123.3073351,30.70740453,12.9791578,8.771752902,93.71629441,0.870036428,111.4906117,69.46517219,0.128095097,0.848181496,0.519166312,0.350870116,17.90272068,4.478704231,0.627993508,20.05879159,0.05012174,338.4012898,25,26.77404812,25,0.050875065,0.115034107,29,2.325280058,60.70084054,-4.042804134,0.894536939,4.280327248,54,0.309746649,26.49999963,6.207643709,0.215919743,572.8485468,2.878421495,234.7979468,79,830.9659168,0.13448872,17.72824672,0.347463817,1220.451882,0.32661706,0.180589628,-125.1380678,2.672818983,-107.1443699,9.25034373,3.439654332,0.121671255,110.1076633
20220831-142527-白客8,39.72417751,36.38587671,6.28582277,4.52813855,34.29210983,0.624879331,51.92700509,137.7758609,0.053486395,0.898244193,0.419054851,0.20582448,3.464002896,2.087301373,0.319997306,4.35682702,0.020575846,131.0891505,15,16.29049316,22,0.092617658,0.104661894,30,2.541778661,46.79054938,4.467230869,1.274799826,0.08226003,45,0.132316293,34.62819249,6.494974151,0.131374945,330.445661,2.980399845,91.65118261,67,412.1636666,0.057608921,30.10005394,0.140178022,202.3827718,0.21217467,0.061068577,-99.6654135,2.715247712,-12.23623287,1.547834729,1.443374784,0.050130282,134.7153184
20230111-101906-6,63.68186348,35.85259312,8.302566226,5.335849682,50.2897415,0.720379713,56.57436783,103.4803509,0.075473637,0.894479712,0.488386249,0.231993464,6.261939389,2.760985545,0.422498656,7.623041179,0.02980186,187.262747,17,19.6267324,23,0.082184712,0.106750672,29,2.459318267,47.14107778,-6.379011719,0.024530824,0.641608612,46,0.178735153,32.88587658,6.376637854,0.1582801,399.5542765,2.958380465,120.2562313,69,513.3102932,0.079735071,27.55002689,0.201467274,395.8905741,0.245582295,0.084998396,-108.8959662,2.672778655,-36.71797645,1.761961982,1.861945529,0.070867834,136.1512978
20230105-105412-7,74.25081253,28.75927912,6.759279053,3.949973197,21.54496483,0.449915398,46.99999884,133.3872667,0.060517169,0.838786624,0.270371162,0.179544236,3.87673459,2.14941594,0.315465304,4.619988885,0.006579654,155.9714732,25,15.12135939,22,0.076934975,0.113107826,28,2.699883466,39.29319562,0.930309405,1.279220035,0.494371997,53,0.147130758,25.94997326,6.752153109,0.121946447,295.300838,3.005754131,121.2508114,75,429.2449991,0.063324928,22.00000006,0.164115081,266.0995328,0.178256165,0.083811977,-124.3725203,2.849365442,-49.82295951,-4.868705191,1.680603143,0.058065109,111.025872
20220831-141824-白客3,54.2885905,38.29624592,6.92443878,6.078165826,45.19154724,0.675904057,83.38304108,122.1855427,0.058005319,0.936750579,0.432777424,0.243126633,3.975289052,2.332152997,0.354676679,5.4389376,0.019885401,137.0556783,16,16.15698158,25,0.094146531,0.101421449,28,2.494653721,41.5080299,-0.975852935,1.588153577,0.217780644,44,0.131987103,37.44997296,6.409938953,0.130298239,395.7160386,2.922182542,137.6716316,69,535.695504,0.06310555,31.37180714,0.152180304,273.636444,0.219495974,0.064322496,-90.48929329,2.711182625,-0.789331972,4.727642574,1.247589535,0.052696517,142.7261077
20230111-101501-8,75.25439234,36.75025939,9.378452137,6.449972499,51.21555961,0.701666373,121.2647218,97.88869078,0.079431449,0.876639723,0.493602744,0.208063629,6.965037436,2.775864028,0.47031001,7.705421099,0.034070423,196.0210289,19,21.3531427,31,0.083576779,0.11017543,29,2.477939044,57.09055929,4.659145837,0.484965293,0.59908659,48,0.188994543,33.82177975,6.398010644,0.172202764,417.5896874,2.984822941,196.5191142,79,642.9101594,0.08390575,27.37180725,0.214150077,364.6908386,0.26386749,0.085339685,-100.8785774,2.656188138,-21.66965616,0.255604607,1.981836747,0.075131989,130.413169
20230111-095558-4,107.7089433,35.77175318,10.67169917,7.785822741,74.45508965,0.767703576,118.4733667,81.40290613,0.103131783,0.877654816,0.508176151,0.259527425,11.80504255,3.55933144,0.532034981,12.6688403,0.045181031,273.1588569,21,23.48055726,30,0.072003493,0.107307005,27,2.417500183,56.28294202,2.646846197,0.292512832,1.285885488,48,0.240703256,32.88587675,6.348699849,0.189359333,496.8589798,2.944435039,226.18231,78,754.4828271,0.108092657,25.10005401,0.278600435,691.0329551,0.289484949,0.113956531,-113.4280804,2.69327689,-54.90242041,5.983873512,2.742412969,0.097320186,129.1619881
20220909-140519-yk,96.48355899,37.08889017,11.56387679,7.603178938,97.01340114,0.917827388,115.4278186,78.04994129,0.109704422,0.879937294,0.680228046,0.237599342,13.28512317,3.872142245,0.585010937,14.99348556,0.097072537,284.3758298,17,24.54230116,32,0.069068203,0.116147094,30,2.310986236,67.00082924,10.30840709,1.211455295,3.64988538,47,0.259022237,33.12819232,6.174001192,0.197921784,514.0697425,2.97632023,211.9113776,79,746.7546568,0.115453459,25.52501338,0.297271005,818.3053031,0.330369511,0.121492109,-121.3836378,2.556465732,-80.19758935,5.619625555,2.679308262,0.104742581,116.27571
20230109-101236-15,117.4635006,27.58217192,11.72573213,6.243613877,64.70671549,0.748284854,83.08508008,80.00840667,0.110457125,0.865253832,0.532987824,0.21529703,13.4989246,3.854975159,0.579108595,14.86083348,0.043721313,293.16282,22,23.15682312,29,0.052893374,0.122314982,28,2.439844312,56.37578034,-6.120199616,2.413375422,2.686285917,50,0.270456583,22.10005366,6.360763222,0.186748574,459.7053086,3.004136225,200.5485806,79,685.9628271,0.11500233,15.85643978,0.300315573,801.9100181,0.289375263,0.179036247,-123.1751315,2.631115502,-87.23168114,2.288016118,2.499616707,0.105805742,117.9323647
20230110-094611-1,73.99919551,30.6417056,8.64170554,6.466580743,43.62143857,0.641519441,85.09090916,105.3683661,0.081106587,0.833909768,0.392804797,0.248714644,7.013760415,2.967654705,0.424118789,8.806974448,0.018762458,201.3302397,22,22.51236592,26,0.069983848,0.115747621,31,2.523535834,46.96120836,-8.383912322,2.839745863,1.494856577,53,0.193172693,28.46658081,6.459614214,0.181551338,404.071288,2.900808302,159.0901047,79,575.6836378,0.084287103,22.00000006,0.217903823,537.075126,0.249834066,0.109959832,-125.3422721,2.762733269,-77.45892215,-11.48863243,2.035403092,0.07729272,108.8334768
20230111-095227-12,59.65414337,36.31394033,7.813940457,5.271753504,42.03504632,0.606510154,73.50000351,111.5032368,0.074362823,0.862660538,0.411260024,0.19525013,5.843600156,2.678448448,0.405641259,7.174086089,0.02073977,189.2955838,19,18.82435383,27,0.078648776,0.114202151,32,2.558592971,57.56019965,3.809590712,2.11865526,1.696532131,51,0.170437336,33.77175337,6.541518544,0.151809305,362.7064956,2.997170764,133.1541469,78,501.9558387,0.077971678,28.49999987,0.201829426,408.3641903,0.228593932,0.081219601,-124.3975669,2.740304636,-61.02766917,-7.061961076,1.890830789,0.071037902,106.2446968
20230111-102642-9,80.7947715,37.17915207,10.80734482,7.756385861,86.99244002,0.887681596,112.7942072,83.26289884,0.095807739,0.876253878,0.600408046,0.28727355,10.12184339,3.483354632,0.554950533,12.13375949,0.075976497,222.365303,18,21.7872169,27,0.077324391,0.112632059,30,2.321132525,59.13659391,-4.838191928,3.332982623,2.094451929,48,0.218924833,34.12819311,6.154206606,0.175703362,504.735182,2.878010929,193.5889787,75,710.8024954,0.103082165,26.37180725,0.256628022,639.8246421,0.312823905,0.10684119,-104.3371326,2.611567697,-41.61278914,2.706785262,2.35032794,0.089563189,132.5990686
20230110-100346-5,117.5099258,35.03355739,12.17711789,5.287120561,73.66974219,0.718864734,61.01084623,80.44125274,0.114363456,0.826151951,0.507379912,0.211484822,15.92904921,4.076227293,0.58558884,16.61562894,0.045129617,321.6592522,24,22.99609876,25,0.061746485,0.12675698,30,2.463644684,33.73716877,-10.26871619,3.309409867,4.882020252,54,0.286187366,28.14356006,6.43800462,0.185452409,453.1144664,3.0201674,178.520772,79,647.5676503,0.118657483,22.8564395,0.313888175,835.5855837,0.286567906,0.14327464,-125.8214197,2.687605394,-99.24445192,1.253374302,2.42116902,0.109628517,106.0185224
20230111-095447-4,82.09904341,34.74490942,9.888469843,6.668574059,64.16890246,0.798303034,78.5672577,89.23758497,0.090218826,0.870697968,0.520445781,0.277857252,8.784510914,3.266471409,0.496019761,10.66983547,0.034916797,225.2425164,19,21.55623305,24,0.07527205,0.108735628,29,2.390701897,59.24998173,-2.270222685,0.425800047,1.653611207,48,0.203202861,31.52501364,6.281478175,0.173840589,469.4548473,2.928289816,160.6663011,72,632.4777396,0.095863998,24.85643958,0.242912418,595.2825185,0.27289386,0.106565718,-108.9238237,2.652254394,-44.84253728,1.177547465,2.441178625,0.084390121,123.9986863
20220805-152214-邓志刚,52.53279311,36.89994594,9.171699255,7.593533675,77.09214007,0.928854553,154.0609047,92.88476771,0.076563711,0.917662955,0.705515327,0.223339226,6.61094041,2.934172933,0.463587666,8.6093708,0.071732414,169.9906373,13,19.939504,34,0.08834923,0.106693675,31,2.307441578,49.07570366,7.289798314,0.145447276,0.392178772,44,0.181624362,35.32178036,6.104537384,0.160802452,481.3333132,2.943274538,206.5936978,78,709.4297266,0.083393293,27.72824669,0.201271884,419.3436171,0.294451476,0.087143384,-98.76594859,2.504650615,-19.60928749,4.683425468,1.732050726,0.070128574,142.877792
20230206-141904-3,84.78024346,32.48443316,11.12799355,6.965340894,83.9051944,0.846510859,76.03013621,80.76535394,0.106579335,0.859227415,0.529904455,0.316606404,12.09235104,3.874801546,0.571682477,15.01408702,0.070057241,269.1686216,21,24.42178452,22,0.062260838,0.121109534,32,2.347687121,79.55018382,3.972755139,2.105922499,6.517263456,53,0.248370507,28.3217805,6.22331894,0.196949875,509.5620523,2.899742026,160.8103797,75,665.9639361,0.112028234,21.35643961,0.288991381,887.7777607,0.315267194,0.140151026,-127.5314634,2.650066929,-98.58912232,-6.285216273,2.732407965,0.101133379,104.8241579
